code,tickers,market,name
058610,058610.KQ,KOSDAQ,SPG
091120,091120.KQ,KOSDAQ,EM-Tech
179900,179900.KQ,KOSDAQ,UTI
095500,095500.KQ,KOSDAQ,MNtech
082920,082920.KQ,KOSDAQ,VITCELL
161580,161580.KQ,KOSDAQ,PHILOPTICS
091700,091700.KQ,KOSDAQ,PARTRON
068240,068240.KQ,KOSDAQ,DAWONSYS
110990,110990.KQ,KOSDAQ,DIT
049070,049070.KQ,KOSDAQ,INTOPS
114810,114810.KQ,KOSDAQ,Hansol IONES
243840,243840.KQ,KOSDAQ,SHINHEUNG SEC
051370,051370.KQ,KOSDAQ,INTERFLEX
441270,441270.KQ,KOSDAQ,Fine M-Tec
060720,060720.KQ,KOSDAQ,KH VATEC
052020,052020.KQ,KOSDAQ,STCUBE
126340,126340.KQ,KOSDAQ,VINATECH
047310,047310.KQ,KOSDAQ,POWER LOGICS
045970,045970.KQ,KOSDAQ,CoAsia
042600,042600.KQ,KOSDAQ,SERONICS
371950,371950.KQ,KOSDAQ,POONGWON
190510,190510.KQ,KOSDAQ,NAMUGA
149950,149950.KQ,KOSDAQ,AVATEC
091580,091580.KQ,KOSDAQ,SANGSIN EDP
290550,290550.KQ,KOSDAQ,DKT
054210,054210.KQ,KOSDAQ,Elentec
192440,192440.KQ,KOSDAQ,Spigen Korea
125210,125210.KQ,KOSDAQ,AMOGREENTECH
024810,024810.KQ,KOSDAQ,E.T.I
080420,080420.KQ,KOSDAQ,Moda-InnoChips
131400,131400.KQ,KOSDAQ,EV.A.M.
140670,140670.KQ,KOSDAQ,RS Automation
079960,079960.KQ,KOSDAQ,DONGYANG E&P
085670,085670.KQ,KOSDAQ,NEWFLEX
096630,096630.KQ,KOSDAQ,S Connect
255440,255440.KQ,KOSDAQ,YAS
065680,065680.KQ,KOSDAQ,UJU
092190,092190.KQ,KOSDAQ,SEOUL VIOSYS
267320,267320.KQ,KOSDAQ,Naintech
049520,049520.KQ,KOSDAQ,UIL
357580,357580.KQ,KOSDAQ,Amosense
300120,300120.KQ,KOSDAQ,LaonPeople
052420,052420.KQ,KOSDAQ,OSUNG ADVANCED MATERIALS
332570,332570.KQ,KOSDAQ,WiPAM
036710,036710.KQ,KOSDAQ,SIMMTECH HOLDINGS
151910,151910.KQ,KOSDAQ,FutureCore
257370,257370.KQ,KOSDAQ,PNT Ms
037950,037950.KQ,KOSDAQ,ELCOMTEC
093920,093920.KQ,KOSDAQ,SWIT
052710,052710.KQ,KOSDAQ,Amotech
094970,094970.KQ,KOSDAQ,JMT
043260,043260.KQ,KOSDAQ,SUNGHO
321370,321370.KQ,KOSDAQ,SV
050110,050110.KQ,KOSDAQ,CammSys
082210,082210.KQ,KOSDAQ,OPTRONTEC
066670,066670.KQ,KOSDAQ,DTC
054040,054040.KQ,KOSDAQ,KCI
101330,101330.KQ,KOSDAQ,MOBASE
155650,155650.KQ,KOSDAQ,YMC
041520,041520.KQ,KOSDAQ,ELC
368600,368600.KQ,KOSDAQ,ICH
037330,037330.KQ,KOSDAQ,INZI DISPLAY
347770,347770.KQ,KOSDAQ,PIMS
095270,095270.KQ,KOSDAQ,WAVE ELECTRO
290740,290740.KQ,KOSDAQ,ActRo
101390,101390.KQ,KOSDAQ,IM
092300,092300.KQ,KOSDAQ,HYUNWOO
106080,106080.KQ,KOSDAQ,HYSONIC
073110,073110.KQ,KOSDAQ,LMS
066900,066900.KQ,KOSDAQ,DAP
376290,376290.KQ,KOSDAQ,CU TECH
148930,148930.KQ,KOSDAQ,HYTC
033200,033200.KQ,KOSDAQ,MOATECH
198080,198080.KQ,KOSDAQ,NPD
056700,056700.KQ,KOSDAQ,SHINWHA
049630,049630.KQ,KOSDAQ,JAEYOUNG
033560,033560.KQ,KOSDAQ,BLUECOM
081580,081580.KQ,KOSDAQ,SUNGWOO ELEC
049120,049120.KQ,KOSDAQ,FINE DNC
187270,187270.KQ,KOSDAQ,Shin Hwa Contech
032960,032960.KQ,KOSDAQ,DongilTech
193250,193250.KQ,KOSDAQ,Linked
095910,095910.KQ,KOSDAQ,S-ENERGY
131760,131760.KQ,KOSDAQ,FINETEK
208710,208710.KQ,KOSDAQ,BIOLOG DEVICE
351320,351320.KQ,KOSDAQ,SAT
083470,083470.KQ,KOSDAQ,EMnI
121850,121850.KQ,KOSDAQ,KOYJ
059100,059100.KQ,KOSDAQ,IC
076610,076610.KQ,KOSDAQ,Haesung Optics
091340,091340.KQ,KOSDAQ,S&K
054090,054090.KQ,KOSDAQ,SAMJIN LND
115530,115530.KQ,KOSDAQ,CNPLUS
154040,154040.KQ,KOSDAQ,Dasan Solueta
043200,043200.KQ,KOSDAQ,PARU
191410,191410.KQ,KOSDAQ,RYUK-IL C&S
067770,067770.KQ,KOSDAQ,SEJINTS
027040,027040.KQ,KOSDAQ,SET
069330,069330.KQ,KOSDAQ,U.I.DISPLAY
065690,065690.KQ,KOSDAQ,PAKERS
042700,042700.KS,KOSPI,HANMISemi
034020,034020.KS,KOSPI,Doosan Enerbility
454910,454910.KS,KOSPI,Doosan Robotics
241560,241560.KS,KOSPI,Doosan Bobcat
079550,079550.KS,KOSPI,LIG Nex1
277810,277810.KQ,KOSDAQ,Rainbow Robotics
018880,018880.KS,KOSPI,Hanon Systems
112610,112610.KS,KOSPI,CSWIND
137400,137400.KQ,KOSDAQ,P&T
017800,017800.KS,KOSPI,HyundaiElev
042670,042670.KS,KOSPI,HD Hyundai Infracore
082740,082740.KS,KOSPI,Hanwha Engine
267270,267270.KS,KOSPI,HD HYUNDAI CE
056190,056190.KQ,KOSDAQ,SFA
098460,098460.KQ,KOSDAQ,Koh Young
222080,222080.KQ,KOSDAQ,CIS
136510,136510.KQ,KOSDAQ,Smart Solutions
372170,372170.KQ,KOSDAQ,"YSFC Co.,Ltd"
297890,297890.KQ,KOSDAQ,HB SOLUTION
455900,455900.KQ,KOSDAQ,ANGEL
079370,079370.KQ,KOSDAQ,ZEUS
017960,017960.KS,KOSPI,HankukCarbon
378340,378340.KQ,KOSDAQ,Philenergy
299030,299030.KQ,KOSDAQ,HANA TECHNOLOGY
071970,071970.KS,KOSPI,STX Heavy Industries
089970,089970.KQ,KOSDAQ,VM
082270,082270.KQ,KOSDAQ,GemVax
077970,077970.KS,KOSPI,STXEngine
054950,054950.KQ,KOSDAQ,JVM
007460,007460.KS,KOSPI,Aprogen
319400,319400.KQ,KOSDAQ,HYUNDAI MOVEX
348340,348340.KQ,KOSDAQ,NEUROMEKA
083650,083650.KQ,KOSDAQ,BHI
323280,323280.KQ,KOSDAQ,TAESUNG
108230,108230.KQ,KOSDAQ,TOPTEC
083930,083930.KQ,KOSDAQ,AVACO
056080,056080.KQ,KOSDAQ,Yujin Robot
412540,412540.KQ,KOSDAQ,JEIL M&S
144960,144960.KQ,KOSDAQ,NPP
078150,078150.KQ,KOSDAQ,HB Technology
417010,417010.KQ,KOSDAQ,NanoTIM
090360,090360.KQ,KOSDAQ,Robostar
117730,117730.KQ,KOSDAQ,T-ROBOTICS
000490,000490.KS,KOSPI,DAEDONG CORP.
079810,079810.KQ,KOSDAQ,DE&T
053080,053080.KQ,KOSDAQ,K-ENSOL
004380,004380.KS,KOSPI,SAMICKTHK
322310,322310.KQ,KOSDAQ,AUROSTECH
282880,282880.KQ,KOSDAQ,COWIN
388720,388720.KQ,KOSDAQ,YUIL
382840,382840.KQ,KOSDAQ,Onejoon
217820,217820.KQ,KOSDAQ,WONIK PNE
100840,100840.KS,KOSPI,SNTEnergy
297090,297090.KQ,KOSDAQ,CS BEARING
074610,074610.KS,KOSPI,ENPLUS
104460,104460.KQ,KOSDAQ,DYPNF
049950,049950.KQ,KOSDAQ,meerecompany
036890,036890.KQ,KOSDAQ,JINSUNG
002900,002900.KS,KOSPI,TYM
290670,290670.KQ,KOSDAQ,DAE BO MAGNETIC
036560,036560.KQ,KOSDAQ,YPPC
090710,090710.KQ,KOSDAQ,Hyulim ROBOT
073010,073010.KQ,KOSDAQ,KSP
451220,451220.KQ,KOSDAQ,IMT
432470,432470.KQ,KOSDAQ,KNS
277880,277880.KQ,KOSDAQ,TSI
010820,010820.KS,KOSPI,FIRSTEC
014940,014940.KQ,KOSDAQ,OPCO
382800,382800.KQ,KOSDAQ,GnBS eco
068790,068790.KQ,KOSDAQ,DMS
109740,109740.KQ,KOSDAQ,DSK
168360,168360.KQ,KOSDAQ,PEMTRON
259630,259630.KQ,KOSDAQ,mplus
210540,210540.KS,KOSPI,DY POWER
011700,011700.KS,KOSPI,HanshinMach
017370,017370.KS,KOSPI,WooshinSystems
389500,389500.KQ,KOSDAQ,SBB TECH
099440,099440.KQ,KOSDAQ,SMEC
195990,195990.KQ,KOSDAQ,Abpro Bio
060310,060310.KQ,KOSDAQ,3S KOREA
419080,419080.KQ,KOSDAQ,ENJET
159010,159010.KQ,KOSDAQ,ASFLOW
018000,018000.KQ,KOSDAQ,UNISON
145210,145210.KS,KOSPI,Dynamic Design
251630,251630.KQ,KOSDAQ,V-ONE TECH
017550,017550.KS,KOSPI,SoosanHvyInd
015590,015590.KS,KOSPI,Kib plug energy
340930,340930.KQ,KOSDAQ,YET
083500,083500.KQ,KOSDAQ,FNS TECH
120030,120030.KS,KOSPI,CHOSUN WELDING
041440,041440.KQ,KOSDAQ,HYUNDAI EVERDIGM
452190,452190.KQ,KOSDAQ,HBL
012600,012600.KS,KOSPI,CHUNGHO ICT
306620,306620.KQ,KOSDAQ,Neontech
086670,086670.KQ,KOSDAQ,BMT
302430,302430.KQ,KOSDAQ,INNOMETRY
382480,382480.KQ,KOSDAQ,G.I.Tech
160600,160600.KQ,KOSDAQ,EQUIPMENTS CELL
105740,105740.KQ,KOSDAQ,DK-Lok
007820,007820.KQ,KOSDAQ,SMC
088130,088130.KQ,KOSDAQ,DONG A ELTEK
101170,101170.KQ,KOSDAQ,WOORIM PTS
226440,226440.KQ,KOSDAQ,HANSONGNEOTECH
065130,065130.KQ,KOSDAQ,TOP ENG
043220,043220.KQ,KOSDAQ,TS Nexgen
105760,105760.KQ,KOSDAQ,POSBANK
452160,452160.KQ,KOSDAQ,JNB
126880,126880.KQ,KOSDAQ,JNK Global
320000,320000.KQ,KOSDAQ,WINTEC
317830,317830.KQ,KOSDAQ,SPSystems
071670,071670.KQ,KOSDAQ,A-Tech
036090,036090.KQ,KOSDAQ,WIZIT
039610,039610.KQ,KOSDAQ,HS VALVE
417970,417970.KQ,KOSDAQ,Model Solution
123840,123840.KQ,KOSDAQ,NUON
092440,092440.KS,KOSPI,KISHIN
217500,217500.KQ,KOSDAQ,RUSSELL
254120,254120.KQ,KOSDAQ,XAVIS
008830,008830.KQ,KOSDAQ,DaedongGear
101000,101000.KQ,KOSDAQ,SSII
085310,085310.KS,KOSPI,NK
019990,019990.KQ,KOSDAQ,ENERTORK
033540,033540.KQ,KOSDAQ,Paratech
222160,222160.KQ,KOSDAQ,NPX
080000,080000.KQ,KOSDAQ,SNU
084180,084180.KQ,KOSDAQ,Soosung Webtoon
010660,010660.KS,KOSPI,HWACHEON
317850,317850.KQ,KOSDAQ,DAEMO
051490,051490.KQ,KOSDAQ,NARA M&D
044060,044060.KQ,KOSDAQ,JOKWANG ILI
004450,004450.KS,KOSPI,SamhwaCrown&Closure
043340,043340.KQ,KOSDAQ,Essen Tech
010240,010240.KQ,KOSDAQ,HEUNGKUK
000850,000850.KS,KOSPI,HMT
137080,137080.KQ,KOSDAQ,NARAE NANOTECH CORP.
119650,119650.KS,KOSPI,KC COTTRELL
129920,129920.KQ,KOSDAQ,Daesung Hi-Tech
227950,227950.KQ,KOSDAQ,N2TECH
058730,058730.KS,KOSPI,DASCO
100660,100660.KQ,KOSDAQ,SMI
050860,050860.KQ,KOSDAQ,ASIA TECHNOLOGY
256150,256150.KQ,KOSDAQ,HDCTECH
068330,068330.KQ,KOSDAQ,"ilShinbiobase Co., Ltd."
013810,013810.KQ,KOSDAQ,Speco
091090,091090.KS,KOSPI,SEWON E&C
048770,048770.KQ,KOSDAQ,TPC
049800,049800.KS,KOSPI,WOOJIN PLAIMM
012200,012200.KS,KOSPI,KeyangElecMach
290520,290520.KQ,KOSDAQ,SHINDO
019770,019770.KQ,KOSDAQ,SEOYON TOPMETAL
006570,006570.KS,KOSPI,DaelimTrdg
009310,009310.KS,KOSPI,Charm Engineering
054300,054300.KQ,KOSDAQ,Panstar Enterprise
045520,045520.KQ,KOSDAQ,Clean & Science
089140,089140.KQ,KOSDAQ,NEXTURNBIO
196490,196490.KQ,KOSDAQ,DAT
058530,058530.KQ,KOSDAQ,PANACEA
138360,138360.KQ,KOSDAQ,Hyupjin
103230,103230.KQ,KOSDAQ,S&W Corp.
044780,044780.KQ,KOSDAQ,HK
025890,025890.KS,KOSPI,HankookSteel
079950,079950.KQ,KOSDAQ,INVENIA
101680,101680.KQ,KOSDAQ,HNK
012205,012205.KS,KOSPI,KeyangElecMach(1P)
137310,137310.KS,KOSPI,SD Biosensor
145720,145720.KS,KOSPI,DENTIUM
281820,281820.KS,KOSPI,KCTECH
003160,003160.KS,KOSPI,DI
029460,029460.KS,KOSPI,KC
105840,105840.KS,KOSPI,WOOJIN
372910,372910.KS,KOSPI,Hancom Lifecare
025560,025560.KS,KOSPI,Mirae
214150,214150.KQ,KOSDAQ,CLASSYS
140860,140860.KQ,KOSDAQ,Park Systems
287410,287410.KQ,KOSDAQ,Jeisys Medical
336570,336570.KQ,KOSDAQ,WONTECH
335890,335890.KQ,KOSDAQ,VIOL
099190,099190.KQ,KOSDAQ,i-SENS
314930,314930.KQ,KOSDAQ,BIODYNE
043150,043150.KQ,KOSDAQ,VATECH
445680,445680.KQ,KOSDAQ,Curiox Biosystems
126700,126700.KQ,KOSDAQ,HyVISION
041830,041830.KQ,KOSDAQ,InBody
119610,119610.KQ,KOSDAQ,INTEROJO
294090,294090.KQ,KOSDAQ,EOFlow
039840,039840.KQ,KOSDAQ,DIO
100120,100120.KQ,KOSDAQ,Vieworks
179290,179290.KQ,KOSDAQ,MITECH
214680,214680.KQ,KOSDAQ,DRTECH
150840,150840.KQ,KOSDAQ,IntroMedic
452200,452200.KQ,KOSDAQ,Mintech
048870,048870.KQ,KOSDAQ,Synergy Innovation
228670,228670.KQ,KOSDAQ,Ray
370090,370090.KQ,KOSDAQ,Furonteer
156100,156100.KQ,KOSDAQ,L&K BIOMED
149980,149980.KQ,KOSDAQ,Hironic
065510,065510.KQ,KOSDAQ,Huvitz
164060,164060.KQ,KOSDAQ,ILOODA
065450,065450.KQ,KOSDAQ,VICTEK
368770,368770.KQ,KOSDAQ,FIBERPRO
056090,056090.KQ,KOSDAQ,Innosys
199430,199430.KQ,KOSDAQ,KNR SYSTEMS
261200,261200.KQ,KOSDAQ,DENTIS
228850,228850.KQ,KOSDAQ,RAYENCE
305090,305090.KQ,KOSDAQ,Micro Digital
215090,215090.KQ,KOSDAQ,Hucentech
269620,269620.KQ,KOSDAQ,SYSWORK
046210,046210.KQ,KOSDAQ,HLB PANAGENE
041920,041920.KQ,KOSDAQ,MEDIANA
039860,039860.KQ,KOSDAQ,NanoenTek
208370,208370.KQ,KOSDAQ,SELVAS Healthcare
376930,376930.KQ,KOSDAQ,Noul
199550,199550.KQ,KOSDAQ,Laseroptek
053450,053450.KQ,KOSDAQ,SEKONIX
104540,104540.KQ,KOSDAQ,Corentec
302550,302550.KQ,KOSDAQ,REMED
263690,263690.KQ,KOSDAQ,DRGEM
347000,347000.KQ,KOSDAQ,SENKO
006140,006140.KQ,KOSDAQ,PJ Electro
226400,226400.KQ,KOSDAQ,OSTEONIC
348350,348350.KQ,KOSDAQ,WITHTECH
122310,122310.KQ,KOSDAQ,GENORAY
225190,225190.KQ,KOSDAQ,LK SAMYANG
253840,253840.KQ,KOSDAQ,Sugentech
049430,049430.KQ,KOSDAQ,KOMELON
002230,002230.KQ,KOSDAQ,PSTEC
360350,360350.KQ,KOSDAQ,COXEM
317690,317690.KQ,KOSDAQ,QuantaMatrix
323350,323350.KQ,KOSDAQ,DAWON NEXVIEW
057540,057540.KQ,KOSDAQ,Omnisystem
219750,219750.KQ,KOSDAQ,BTB Korea
214610,214610.KQ,KOSDAQ,MiCo Bio
147760,147760.KQ,KOSDAQ,Protec Mems Technology
238120,238120.KQ,KOSDAQ,Aligned
196450,196450.KQ,KOSDAQ,CoAsia CM
181340,181340.KQ,KOSDAQ,isMedia
419540,419540.KQ,KOSDAQ,BISTOS
363250,363250.KQ,KOSDAQ,Genesystem
335810,335810.KQ,KOSDAQ,Precision Biosensor
405000,405000.KQ,KOSDAQ,Plasmapp
290660,290660.KQ,KOSDAQ,NEOFECT
303360,303360.KQ,KOSDAQ,PROTIA
058110,058110.KQ,KOSDAQ,MEKICS
115480,115480.KQ,KOSDAQ,CU MEDICAL
137940,137940.KQ,KOSDAQ,NextEye
043100,043100.KQ,KOSDAQ,SOLCO
258830,258830.KQ,KOSDAQ,SEJONG MEDICAL
106520,106520.KQ,KOSDAQ,Noble M&B
207940,207940.KS,KOSPI,SAMSUNG BIOLOGICS
068270,068270.KS,KOSPI,Celltrion
000100,000100.KS,KOSPI,Yuhan
302440,302440.KS,KOSPI,SKBS
128940,128940.KS,KOSPI,HanmiPharm
009420,009420.KS,KOSPI,HANALL BIOPHARMA
006280,006280.KS,KOSPI,GC Corp
185750,185750.KS,KOSPI,CHONGKUNDANG
069620,069620.KS,KOSPI,DAEWOONG PHARM
003090,003090.KS,KOSPI,Daewoong
003850,003850.KS,KOSPI,Boryung
001060,001060.KS,KOSPI,JWPHARMA
019170,019170.KS,KOSPI,ShinpoongPharm
170900,170900.KS,KOSPI,Donga ST
377740,377740.KS,KOSPI,BioNote
003520,003520.KS,KOSPI,YUNGJIN PHARM
033270,033270.KS,KOSPI,KUP
003000,003000.KS,KOSPI,BukwangPharm
249420,249420.KS,KOSPI,ILDONG PHARM
009290,009290.KS,KOSPI,KwangdongPharm
005690,005690.KS,KOSPI,Pharmicell
003220,003220.KS,KOSPI,Daewonpharm
005500,005500.KS,KOSPI,SamjinPharm
001630,001630.KS,KOSPI,CHONGKUNDANG HOLDINGS
016580,016580.KS,KOSPI,WhaninPharm
102460,102460.KS,KOSPI,REYON
007570,007570.KS,KOSPI,IlyangPharm
003120,003120.KS,KOSPI,ILSUNG IS
271980,271980.KS,KOSPI,JEIL PHARM
000020,000020.KS,KOSPI,DongwhaPharm
293480,293480.KS,KOSPI,Hana Pharm
002390,002390.KS,KOSPI,HANDOK
234080,234080.KS,KOSPI,JW LIFESCIENCE
000520,000520.KS,KOSPI,SamilPharm
214390,214390.KS,KOSPI,KYONGBO
011000,011000.KS,KOSPI,GENEONE
001360,001360.KS,KOSPI,SAMSUNG PHARM
002210,002210.KS,KOSPI,DongsungPharm
063160,063160.KS,KOSPI,CKDBio
004310,004310.KS,KOSPI,Hyundai pharm
002720,002720.KS,KOSPI,Kukje Pharma
004720,004720.KS,KOSPI,PharmGen Science
000230,000230.KS,KOSPI,ILDONG HOLDINGS
000220,000220.KS,KOSPI,YuyuPharma
000105,000105.KS,KOSPI,Yuhan(1P)
003060,003060.KS,KOSPI,Aprogen Biologics
017180,017180.KS,KOSPI,Myungmoon Pharm
002630,002630.KS,KOSPI,OBI
019175,019175.KS,KOSPI,ShinpoongPharm(1P)
001067,001067.KS,KOSPI,JWPHARMA(2PB)
000225,000225.KS,KOSPI,YuyuPharma(1P)
001065,001065.KS,KOSPI,JWPHARMA(1P)
007575,007575.KS,KOSPI,IlyangPharm(1P)
000227,000227.KS,KOSPI,YuyuPharma(2PB)
009520,009520.KQ,KOSDAQ,POSCO M-TECH
005160,005160.KQ,KOSDAQ,DONGKUK
044490,044490.KQ,KOSDAQ,TAEWOONG
013030,013030.KQ,KOSDAQ,HY-LOKCO
023160,023160.KQ,KOSDAQ,TKCORP.
014620,014620.KQ,KOSDAQ,SKB
018310,018310.KQ,KOSDAQ,SAMMOK S-FORM
354320,354320.KQ,KOSDAQ,ALMAC
109610,109610.KQ,KOSDAQ,SY
101670,101670.KQ,KOSDAQ,Hydro Lithium
019210,019210.KQ,KOSDAQ,YG-1
006910,006910.KQ,KOSDAQ,BOSUNG POWER
100130,100130.KQ,KOSDAQ,Dongkuk S&C
452280,452280.KQ,KOSDAQ,HANSUN ENGINEERING
147830,147830.KQ,KOSDAQ,CheryongInd
162300,162300.KQ,KOSDAQ,SHIN STEEL
095190,095190.KQ,KOSDAQ,EMKOREA
186230,186230.KQ,KOSDAQ,greenplus
024880,024880.KQ,KOSDAQ,KPF
023440,023440.KQ,KOSDAQ,JSCO Holdings
033310,033310.KQ,KOSDAQ,M2N
059270,059270.KQ,KOSDAQ,Haisung Aero-Robotics
024840,024840.KQ,KOSDAQ,KBI METAL
053260,053260.KQ,KOSDAQ,KEUM KANG
128660,128660.KQ,KOSDAQ,PJ METAL
256630,256630.KQ,KOSDAQ,POINTENG
396300,396300.KQ,KOSDAQ,SeA Mechanics
039240,039240.KQ,KOSDAQ,K-Steel
109860,109860.KQ,KOSDAQ,DONGIL METAL
222810,222810.KQ,KOSDAQ,Setopia
017510,017510.KQ,KOSDAQ,SemyungElec
025550,025550.KQ,KOSDAQ,HanSun
017480,017480.KQ,KOSDAQ,SAMSCO
090410,090410.KQ,KOSDAQ,Dukshinepc
365330,365330.KQ,KOSDAQ,SY STEEL TECH
096350,096350.KQ,KOSDAQ,DSOL
081150,081150.KQ,KOSDAQ,Tplex
263770,263770.KQ,KOSDAQ,UST
038010,038010.KQ,KOSDAQ,JEIL TECHNOS
240600,240600.KQ,KOSDAQ,YUJIN TECHNOLOGY
004780,004780.KQ,KOSDAQ,Daeryuk
053620,053620.KQ,KOSDAQ,TAEYANG
073640,073640.KQ,KOSDAQ,TERA SCIENCE
009730,009730.KQ,KOSDAQ,IREM
007530,007530.KQ,KOSDAQ,YM
054540,054540.KQ,KOSDAQ,SYMTEK
140520,140520.KQ,KOSDAQ,DaeChang Steel
037760,037760.KQ,KOSDAQ,CENIT
049830,049830.KQ,KOSDAQ,SEUNG IL
138070,138070.KQ,KOSDAQ,SINJIN SM
258610,258610.KQ,KOSDAQ,CAELUM
060380,060380.KQ,KOSDAQ,DY STEC
021040,021040.KQ,KOSDAQ,dhSteel
119500,119500.KQ,KOSDAQ,FORMETAL
079170,079170.KQ,KOSDAQ,Hanchang
146060,146060.KQ,KOSDAQ,YCPIPE
198940,198940.KQ,KOSDAQ,HANJOO LIGHT METAL
012620,012620.KQ,KOSDAQ,Wonil
093380,093380.KQ,KOSDAQ,PUNGKANG
192390,192390.KQ,KOSDAQ,Winhitech
008470,008470.KQ,KOSDAQ,BOOSTER
020400,020400.KQ,KOSDAQ,DaedongMetal
060480,060480.KQ,KOSDAQ,KUKIL METAL
009620,009620.KQ,KOSDAQ,SAMBO IND
054410,054410.KQ,KOSDAQ,KPTU
069140,069140.KQ,KOSDAQ,Nuriplan
026910,026910.KQ,KOSDAQ,KwangjinInd
023790,023790.KQ,KOSDAQ,DongilSteel
021045,021045.KQ,KOSDAQ,dhSteel(1P)
074600,074600.KQ,KOSDAQ,WONIK QnC
038500,038500.KQ,KOSDAQ,SAMPYO Cement
023410,023410.KQ,KOSDAQ,EUGENE
225530,225530.KQ,KOSDAQ,BoKwang Industry
238090,238090.KQ,KOSDAQ,NDFOS
255220,255220.KQ,KOSDAQ,SG
043910,043910.KQ,KOSDAQ,NNE
075970,075970.KQ,KOSDAQ,DONGKUK R&S
198440,198440.KQ,KOSDAQ,KOREA CEMENT
222420,222420.KQ,KOSDAQ,CENOTEC
228340,228340.KQ,KOSDAQ,TONGYANG PILE
006050,006050.KQ,KOSDAQ,KUKYOUNGG&M
006920,006920.KQ,KOSDAQ,Mohenz
079650,079650.KQ,KOSDAQ,Seosan
003410,003410.KS,KOSPI,SSANGYONGCNE
300720,300720.KS,KOSPI,HANILCMT
010780,010780.KS,KOSPI,IS DONGSEO
344820,344820.KS,KOSPI,KCC GLASS
003300,003300.KS,KOSPI,HANILHOLDINGS
183190,183190.KS,KOSPI,ASIACEMENT
006390,006390.KS,KOSPI,HANIL HYUNDAI CEMENT
000480,000480.KS,KOSPI,CR Holdings
004090,004090.KS,KOSPI,KorPetro
462520,462520.KS,KOSPI,Chosun REF
004980,004980.KS,KOSPI,SungshinCement
001520,001520.KS,KOSPI,TONGYANG
014580,014580.KS,KOSPI,TAEKYUNG BK
007210,007210.KS,KOSPI,Byuksan
010040,010040.KS,KOSPI,Krc
047400,047400.KS,KOSPI,UNIONMaterials
001560,001560.KS,KOSPI,CHEILGRINDING
000910,000910.KS,KOSPI,Union
005750,005750.KS,KOSPI,DAELIM B&Co
008870,008870.KS,KOSPI,Kumbi
011390,011390.KS,KOSPI,BusanInd
004440,004440.KS,KOSPI,SAMIL C&S
004870,004870.KS,KOSPI,T'way Holdings
004985,004985.KS,KOSPI,SungshinCement(1P)
001527,001527.KS,KOSPI,TONGYANG(2PB)
001525,001525.KS,KOSPI,TONGYANG(1P)
105560,105560.KS,KOSPI,KBFinancialGroup
055550,055550.KS,KOSPI,ShinhanGroup
086790,086790.KS,KOSPI,HANAFINANCIALGR
138040,138040.KS,KOSPI,Meritz Financial
034730,034730.KS,KOSPI,SK
003550,003550.KS,KOSPI,LG Corp.
402340,402340.KS,KOSPI,SKSQUARE
316140,316140.KS,KOSPI,WooriFinancialGroup
009540,009540.KS,KOSPI,HDKSOE
088980,088980.KS,KOSPI,MKIF
267250,267250.KS,KOSPI,HD HYUNDAI
180640,180640.KS,KOSPI,HANJINKAL
006260,006260.KS,KOSPI,LS
029780,029780.KS,KOSPI,SAMSUNG CARD
078930,078930.KS,KOSPI,GS
377300,377300.KS,KOSPI,kakaopay
001040,001040.KS,KOSPI,CJ
071050,071050.KS,KOSPI,KIH
000150,000150.KS,KOSPI,DOOSAN
175330,175330.KS,KOSPI,JB Financial Group
004990,004990.KS,KOSPI,LOTTE
138930,138930.KS,KOSPI,BNK Financial Group
008930,008930.KS,KOSPI,Hanmi Science
010060,010060.KS,KOSPI,OCI Holdings
000240,000240.KS,KOSPI,HANKOOK & COMPANY
139130,139130.KS,KOSPI,DGB Financial Group
006040,006040.KS,KOSPI,DongwonInd
004800,004800.KS,KOSPI,Hyosung
009970,009970.KS,KOSPI,YoungoneHoldings
229640,229640.KS,KOSPI,LS Eco Energy
001800,001800.KS,KOSPI,ORION Holdings
003030,003030.KS,KOSPI,SeAH Steel Holdings
192400,192400.KS,KOSPI,CUCKOO
