code,tickers,market,name
006120,006120.KS,KOSPI,SK Discovery
000640,000640.KS,KOSPI,Donga Socio Holdings
005440,005440.KS,KOSPI,HYUNDAI G.F. HOLDINGS
000070,000070.KS,KOSPI,SAMYANGHOLDINGS
007700,007700.KS,KOSPI,F&F Holdings
383800,383800.KS,KOSPI,LX HOLDINGS
012630,012630.KS,KOSPI,HDC HOLDINGS
026890,026890.KS,KOSPI,STIC Investments
084690,084690.KS,KOSPI,Daesang Holdings
005810,005810.KS,KOSPI,POONGSAN HOLDINGS
094800,094800.KS,KOSPI,MAPSREALTY1
00104K,00104K.KS,KOSPI,CJ(4PC)
123890,123890.KS,KOSPI,KAIT
072710,072710.KS,KOSPI,NongshimHoldings
036530,036530.KS,KOSPI,SNT Holdings
060980,060980.KS,KOSPI,HL Holdings
027410,027410.KS,KOSPI,BGF
024720,024720.KS,KOSPI,KOLMAR HOLDINGS
000155,000155.KS,KOSPI,DOOSAN(1P)
071055,071055.KS,KOSPI,KIH(1P)
001230,001230.KS,KOSPI,DONGKUK HOLDINGS
034830,034830.KS,KOSPI,KOREIT
096760,096760.KS,KOSPI,JW HOLDINGS
007860,007860.KS,KOSPI,SEOYON
008060,008060.KS,KOSPI,DAEDUCK
000140,000140.KS,KOSPI,HITEJINROHOLDINGS
015860,015860.KS,KOSPI,ILJINHOLDINGS
107590,107590.KS,KOSPI,MWH
012320,012320.KS,KOSPI,KYUNGDONG INVEST
002020,002020.KS,KOSPI,KOLON CORP
006840,006840.KS,KOSPI,AK Holdings
003555,003555.KS,KOSPI,LG Corp.(1P)
363280,363280.KS,KOSPI,TYHLD
000320,000320.KS,KOSPI,NorooHoldings
007540,007540.KS,KOSPI,SEMPIO
013570,013570.KS,KOSPI,DY
001045,001045.KS,KOSPI,CJ(1P)
005740,005740.KS,KOSPI,CROWNHAITAI Holdings
004150,004150.KS,KOSPI,HANSOL HOLDINGS
044820,044820.KS,KOSPI,COSMAX bti
03473K,03473K.KS,KOSPI,SK(1P)
244920,244920.KS,KOSPI,A Plus Asset
000590,000590.KS,KOSPI,CSHOLDINGS
000157,000157.KS,KOSPI,DOOSAN(2PB)
078935,078935.KS,KOSPI,GS(1P)
006125,006125.KS,KOSPI,SK Discovery(1P)
006200,006200.KS,KOSPI,KECHOLDINGS
009440,009440.KS,KOSPI,KC Green Holdings
00499K,00499K.KS,KOSPI,LOTTE(1P)
084695,084695.KS,KOSPI,Daesang Holdings(1P)
152550,152550.KS,KOSPI,KIM ANKOR OIL
168490,168490.KS,KOSPI,KIM Parallel OIL
000075,000075.KS,KOSPI,SAMYANGHOLDINGS(1P)
002025,002025.KS,KOSPI,KOLON CORP(1P)
18064K,18064K.KS,KOSPI,HANJINKAL(1P)
38380K,38380K.KS,KOSPI,LX HOLDINGS(1P)
00806K,00806K.KS,KOSPI,DAEDUCK(1P)
000325,000325.KS,KOSPI,NorooHoldings(1P)
005745,005745.KS,KOSPI,CROWNHAITAI Holdings(1P)
36328K,36328K.KS,KOSPI,TYHLD(1P)
000145,000145.KS,KOSPI,HITEJINROHOLDINGS(1P)
003800,003800.KQ,KOSDAQ,AceBed
285490,285490.KQ,KOSDAQ,NOVATECH
317870,317870.KQ,KOSDAQ,ENVIONEER
407400,407400.KQ,KOSDAQ,GGUMBI
073570,073570.KQ,KOSDAQ,Lithium-for-earth
373200,373200.KQ,KOSDAQ,Xplus
369370,369370.KQ,KOSDAQ,Blitzway Studios
327260,327260.KQ,KOSDAQ,RF Materials
376180,376180.KQ,KOSDAQ,Picogram
263920,263920.KQ,KOSDAQ,HuM&C
365900,365900.KQ,KOSDAQ,VC
026040,026040.KQ,KOSDAQ,J.ESTINA
073190,073190.KQ,KOSDAQ,DUOBACK
188260,188260.KQ,KOSDAQ,SANIGEN
054630,054630.KQ,KOSDAQ,ADChips
033780,033780.KS,KOSPI,KT&G
016800,016800.KS,KOSPI,Fursys
241590,241590.KS,KOSPI,H.S.ENTERPRISE
004700,004700.KS,KOSPI,ChokwangLeat
013890,013890.KS,KOSPI,ZINUS
084680,084680.KS,KOSPI,E-WORLD
194370,194370.KS,KOSPI,JS CORP
079430,079430.KS,KOSPI,HYUNDAILIVART
011330,011330.KS,KOSPI,UNI CHEM
002170,002170.KS,KOSPI,SamyangTongsang
111380,111380.KS,KOSPI,DONG IN ENTECH
002450,002450.KS,KOSPI,SamickMusInstr
134790,134790.KS,KOSPI,Sidiz
011090,011090.KS,KOSPI,Enex
071950,071950.KS,KOSPI,KOAS
196170,196170.KQ,KOSDAQ,Alteogen
141080,141080.KQ,KOSDAQ,LCB
036830,036830.KQ,KOSDAQ,Soulbrain Holdings
140410,140410.KQ,KOSDAQ,Mezzion Pharma
418550,418550.KQ,KOSDAQ,JEIO
215200,215200.KQ,KOSDAQ,megastudyEdu
047920,047920.KQ,KOSDAQ,HLBPHARMA
228760,228760.KQ,KOSDAQ,Genomictree
199800,199800.KQ,KOSDAQ,ToolGen
144510,144510.KQ,KOSDAQ,GC CELL
358570,358570.KQ,KOSDAQ,GI Innovation
372320,372320.KQ,KOSDAQ,Curocell
230360,230360.KQ,KOSDAQ,ECHO
034950,034950.KQ,KOSDAQ,KR
453450,453450.KQ,KOSDAQ,Gridwiz
045100,045100.KQ,KOSDAQ,HANYANG ENG
323990,323990.KQ,KOSDAQ,Vaxcell-Bio
215600,215600.KQ,KOSDAQ,SillaJen
457550,457550.KQ,KOSDAQ,WOOJIN Ntec
270520,270520.KQ,KOSDAQ,Geolit Energy
060150,060150.KQ,KOSDAQ,INSUN ENT
397030,397030.KQ,KOSDAQ,AprilBio
080160,080160.KQ,KOSDAQ,MODETOUR
347850,347850.KQ,KOSDAQ,D&D Pharmatech
235980,235980.KQ,KOSDAQ,MedPacto
095700,095700.KQ,KOSDAQ,Genexine
448280,448280.KQ,KOSDAQ,ECOEYE
405100,405100.KQ,KOSDAQ,QRT
268600,268600.KQ,KOSDAQ,Cellivery
203400,203400.KQ,KOSDAQ,ABN
278650,278650.KQ,KOSDAQ,HLBbioStep
226950,226950.KQ,KOSDAQ,OliX
377450,377450.KQ,KOSDAQ,REFINE
038290,038290.KQ,KOSDAQ,Macrogen
096240,096240.KQ,KOSDAQ,Creverse
217330,217330.KQ,KOSDAQ,Cytogen
068930,068930.KQ,KOSDAQ,Digital DS
089600,089600.KQ,KOSDAQ,Nasmedia
084990,084990.KQ,KOSDAQ,Helixmith
063570,063570.KQ,KOSDAQ,NICE TCM
083790,083790.KQ,KOSDAQ,CGIC
084650,084650.KQ,KOSDAQ,LabGen
321550,321550.KQ,KOSDAQ,TiumBio
461030,461030.KQ,KOSDAQ,IMBdx
388870,388870.KQ,KOSDAQ,Pharos
950220,950220.KQ,KOSDAQ,NeoImmuneTech
092130,092130.KQ,KOSDAQ,e-Credible
049720,049720.KQ,KOSDAQ,KORYOINFO
032860,032860.KQ,KOSDAQ,The Lamy
090850,090850.KQ,KOSDAQ,HYUNDAI EZWEL
293780,293780.KQ,KOSDAQ,Aptabio
014470,014470.KQ,KOSDAQ,Bubang
067900,067900.KQ,KOSDAQ,Y-ENTEC
038390,038390.KQ,KOSDAQ,RedcapTour
066980,066980.KQ,KOSDAQ,HANSUNG CLEANTECH
348150,348150.KQ,KOSDAQ,KoBioLabs
284620,284620.KQ,KOSDAQ,KAINOSMED
383930,383930.KQ,KOSDAQ,DT&CRO
261780,261780.KQ,KOSDAQ,CHA Vaccine
311690,311690.KQ,KOSDAQ,CJ Bioscience
338840,338840.KQ,KOSDAQ,Y-Biologics
035610,035610.KQ,KOSDAQ,SOLBORN
104620,104620.KQ,KOSDAQ,YBTOUR
236810,236810.KQ,KOSDAQ,NBT
115180,115180.KQ,KOSDAQ,Qurient
408920,408920.KQ,KOSDAQ,Messe eSang
291230,291230.KQ,KOSDAQ,NP
216050,216050.KQ,KOSDAQ,Incross
040420,040420.KQ,KOSDAQ,jls
010470,010470.KQ,KOSDAQ,ORICOM
054800,054800.KQ,KOSDAQ,IDIS Holdings
094850,094850.KQ,KOSDAQ,Very Good Tour
347740,347740.KQ,KOSDAQ,P&K Skin Research Center
389470,389470.KQ,KOSDAQ,IVTG
130580,130580.KQ,KOSDAQ,NICE D&B
054930,054930.KQ,KOSDAQ,Yooshin
365270,365270.KQ,KOSDAQ,the curacle
064850,064850.KQ,KOSDAQ,FnGuide
359090,359090.KQ,KOSDAQ,C&R Research
037440,037440.KQ,KOSDAQ,HEERIM
036120,036120.KQ,KOSDAQ,SCI
086040,086040.KQ,KOSDAQ,Biotoxtech
180400,180400.KQ,KOSDAQ,DXVX
020710,020710.KQ,KOSDAQ,SIGONG TECH
263700,263700.KQ,KOSDAQ,CLS
339950,339950.KQ,KOSDAQ,IBKIMYOUNG
950200,950200.KQ,KOSDAQ,Psomagen
237820,237820.KQ,KOSDAQ,PlayD
142760,142760.KQ,KOSDAQ,MOALife
223250,223250.KQ,KOSDAQ,DreamCIS
046120,046120.KQ,KOSDAQ,Orbitech
185490,185490.KQ,KOSDAQ,Eyegene
363260,363260.KQ,KOSDAQ,Mobidays
039830,039830.KQ,KOSDAQ,AURORA
123570,123570.KQ,KOSDAQ,EMNET
038870,038870.KQ,KOSDAQ,EcoBio Holdings
352770,352770.KQ,KOSDAQ,Clinomics
037350,037350.KQ,KOSDAQ,SUNGDO ENG
168330,168330.KQ,KOSDAQ,NaturalendoTech
072990,072990.KQ,KOSDAQ,HCT
187660,187660.KQ,KOSDAQ,ADM Korea
273060,273060.KQ,KOSDAQ,Wise birds
057030,057030.KQ,KOSDAQ,YBM NET
389030,389030.KQ,KOSDAQ,GENINUS
245620,245620.KQ,KOSDAQ,EDGC
133750,133750.KQ,KOSDAQ,MegaMD
109820,109820.KQ,KOSDAQ,GENEMATRIX
187220,187220.KQ,KOSDAQ,Dt&C
348080,348080.KQ,KOSDAQ,Quratis
169330,169330.KQ,KOSDAQ,Embrain
291650,291650.KQ,KOSDAQ,Aptamer Sciences
127120,127120.KQ,KOSDAQ,DNALINK
221800,221800.KQ,KOSDAQ,U2BIO
362990,362990.KQ,KOSDAQ,DREAMINSIGHT
199730,199730.KQ,KOSDAQ,BioInfra
354200,354200.KQ,KOSDAQ,NGeneBio
299660,299660.KQ,KOSDAQ,Cellid
246250,246250.KQ,KOSDAQ,SLSBio
001000,001000.KQ,KOSDAQ,SillaTextile
050090,050090.KQ,KOSDAQ,BK Holdings
227100,227100.KQ,KOSDAQ,QTON
215380,215380.KQ,KOSDAQ,WOOJUNG BIO
002310,002310.KS,KOSPI,AsiaPaprMfg
213500,213500.KS,KOSPI,HANSOLPAPER
016590,016590.KS,KOSPI,ShindaeyangPapr
027970,027970.KS,KOSPI,Hankuk Paper
009580,009580.KS,KOSPI,Moorim P&P
011280,011280.KS,KOSPI,Tailim Pkg
001020,001020.KS,KOSPI,PaperCorea
014160,014160.KS,KOSPI,DaeyoungPkg
012690,012690.KS,KOSPI,Monalisa
002200,002200.KS,KOSPI,KorExptPkgInd
004540,004540.KS,KOSPI,KleanNara
009200,009200.KS,KOSPI,MOORIM PAPER
006740,006740.KS,KOSPI,YoungpoongPaprMfg
009770,009770.KS,KOSPI,SAMJUNGPULP
025750,025750.KS,KOSPI,HomeDeco
008250,008250.KS,KOSPI,EagonInd
446070,446070.KS,KOSPI,UNID btplus
009460,009460.KS,KOSPI,HanchangPaper
002820,002820.KS,KOSPI,SUN&L
004545,004545.KS,KOSPI,KleanNara(1P)
078130,078130.KQ,KOSDAQ,KUK-IL PAPER
025900,025900.KQ,KOSDAQ,DONGWHA ENTERPRISE
006580,006580.KQ,KOSDAQ,DaeyangPaper
023600,023600.KQ,KOSDAQ,SAMBO CORR
203690,203690.KQ,KOSDAQ,Sphere Power
017650,017650.KQ,KOSDAQ,DaelimPaper
037230,037230.KQ,KOSDAQ,HKPAK
014970,014970.KQ,KOSDAQ,Samryoong
016100,016100.KQ,KOSDAQ,LEADERS COSMETICS
039020,039020.KQ,KOSDAQ,EAGON HOLDINGS
001810,001810.KQ,KOSDAQ,M.S
028300,028300.KQ,KOSDAQ,HLB
068760,068760.KQ,KOSDAQ,Celltrionph
000250,000250.KQ,KOSDAQ,SCD
145020,145020.KQ,KOSDAQ,Hugel
237690,237690.KQ,KOSDAQ,ST Pharm
214450,214450.KQ,KOSDAQ,PharmaResearch
039200,039200.KQ,KOSDAQ,OCT Inc.
214370,214370.KQ,KOSDAQ,Caregen
096530,096530.KQ,KOSDAQ,SEEGENE
298380,298380.KQ,KOSDAQ,ABL Bio
950160,950160.KQ,KOSDAQ,Kolon TissueGene
195940,195940.KQ,KOSDAQ,HK inno.N
086900,086900.KQ,KOSDAQ,MedyTox
067630,067630.KQ,KOSDAQ,HLBLS
085660,085660.KQ,KOSDAQ,CHA Biotech
086450,086450.KQ,KOSDAQ,DongKook Pharm
087010,087010.KQ,KOSDAQ,PEPTRON
310210,310210.KQ,KOSDAQ,VRNI
064550,064550.KQ,KOSDAQ,BIONEER
007390,007390.KQ,KOSDAQ,NATURECELL
340570,340570.KQ,KOSDAQ,T&L
290650,290650.KQ,KOSDAQ,L&C BIO
304360,304360.KQ,KOSDAQ,S.Biomedics
206650,206650.KQ,KOSDAQ,EuBio
200130,200130.KQ,KOSDAQ,KBH
166480,166480.KQ,KOSDAQ,CORESTEMCHEMON
053030,053030.KQ,KOSDAQ,Binex
206640,206640.KQ,KOSDAQ,Boditech
243070,243070.KQ,KOSDAQ,Huons
200670,200670.KQ,KOSDAQ,Humedix
256840,256840.KQ,KOSDAQ,BNC
084110,084110.KQ,KOSDAQ,Huons Global
220100,220100.KQ,KOSDAQ,Futurechem
216080,216080.KQ,KOSDAQ,JETEMA
041960,041960.KQ,KOSDAQ,KOMIPHARM
058820,058820.KQ,KOSDAQ,CMG Pharmaceutical
099430,099430.KQ,KOSDAQ,BioPlus
174900,174900.KQ,KOSDAQ,AbClon
307750,307750.KQ,KOSDAQ,KUKJEON
334970,334970.KQ,KOSDAQ,Prestige Biologics
102940,102940.KQ,KOSDAQ,KLS
950130,950130.KQ,KOSDAQ,Access Bio
086890,086890.KQ,KOSDAQ,ISU ABXIS
205470,205470.KQ,KOSDAQ,HUMASIS
078160,078160.KQ,KOSDAQ,MEDIPOST
032300,032300.KQ,KOSDAQ,KOREA PHARMA
011040,011040.KQ,KOSDAQ,KDPharm
006620,006620.KQ,KOSDAQ,DongKoo Bio & Pharma
048530,048530.KQ,KOSDAQ,iNtRON Bio
036220,036220.KQ,KOSDAQ,OSANG HEALTHCARE
217730,217730.KQ,KOSDAQ,KANGSTEM BIOTECH
067080,067080.KQ,KOSDAQ,DH PHARM
060590,060590.KQ,KOSDAQ,CTC BIO
138610,138610.KQ,KOSDAQ,NIBEC
042520,042520.KQ,KOSDAQ,HANS BIOMED
182400,182400.KQ,KOSDAQ,NKMAX
023910,023910.KQ,KOSDAQ,DaihanPharm
234690,234690.KQ,KOSDAQ,GCWB
183490,183490.KQ,KOSDAQ,ENZYCHEM LSC
082800,082800.KQ,KOSDAQ,VIVOZON PHARMACEUTICAL
106190,106190.KQ,KOSDAQ,HTP
246710,246710.KQ,KOSDAQ,T&R Biofab
086820,086820.KQ,KOSDAQ,"Bio Solution Co.,Ltd."
314130,314130.KQ,KOSDAQ,Genome&Company
191420,191420.KQ,KOSDAQ,Tego
251120,251120.KQ,KOSDAQ,BIO-FD&C
100700,100700.KQ,KOSDAQ,SEWOONMEDICAL
049960,049960.KQ,KOSDAQ,CBT
074430,074430.KQ,KOSDAQ,AMINOLOGICS
078140,078140.KQ,KOSDAQ,Daebongls
066700,066700.KQ,KOSDAQ,THERAGEN ETEX
009300,009300.KQ,KOSDAQ,Sam-A Pharm.
061250,061250.KQ,KOSDAQ,HWAIL PHARM
054670,054670.KQ,KOSDAQ,DHNP
059210,059210.KQ,KOSDAQ,META
072020,072020.KQ,KOSDAQ,CAVAC
330350,330350.KQ,KOSDAQ,Withus Pharm
041910,041910.KQ,KOSDAQ,Polaris AI Pharma
001540,001540.KQ,KOSDAQ,AHN-GOOK PHA
067370,067370.KQ,KOSDAQ,SunBio
131030,131030.KQ,KOSDAQ,OPTUS
153710,153710.KQ,KOSDAQ,Optipharm
200230,200230.KQ,KOSDAQ,TELCON RF PHARM
067290,067290.KQ,KOSDAQ,JW SHINYAK
049180,049180.KQ,KOSDAQ,CELLUMED
187420,187420.KQ,KOSDAQ,GenoFocus
208340,208340.KQ,KOSDAQ,PharmAbcine
012790,012790.KQ,KOSDAQ,Shinil Pharm
142280,142280.KQ,KOSDAQ,GCMS
246720,246720.KQ,KOSDAQ,ASTA
196300,196300.KQ,KOSDAQ,AnyGen
175250,175250.KQ,KOSDAQ,Icure Pharm. Inc.
002800,002800.KQ,KOSDAQ,SINSIN PHARM
225220,225220.KQ,KOSDAQ,GENOLUTION
246960,246960.KQ,KOSDAQ,SCL Science
260660,260660.KQ,KOSDAQ,Arlico
304840,304840.KQ,KOSDAQ,PeopleBio
308080,308080.KQ,KOSDAQ,ViGenCell
263050,263050.KQ,KOSDAQ,Eutilex
314140,314140.KQ,KOSDAQ,RPBO
014570,014570.KQ,KOSDAQ,KOREAN DRUG
007370,007370.KQ,KOSDAQ,JINYANGPHARM
222110,222110.KQ,KOSDAQ,PanGen
298060,298060.KQ,KOSDAQ,SCM
052670,052670.KQ,KOSDAQ,CHEIL BIO
307280,307280.KQ,KOSDAQ,Wonbiogen
288330,288330.KQ,KOSDAQ,BRIDGE BIOTHERAPEUTICS
241820,241820.KQ,KOSDAQ,PCL
200780,200780.KQ,KOSDAQ,BCWORLDPHARM
378800,378800.KQ,KOSDAQ,Shaperon
034940,034940.KQ,KOSDAQ,ChoA Pharm.
080720,080720.KQ,KOSDAQ,UNION KOREA PHARM
036480,036480.KQ,KOSDAQ,DSMBIO
114450,114450.KQ,KOSDAQ,GREEN LIFESCIENCE
229000,229000.KQ,KOSDAQ,Gencurix
053950,053950.KQ,KOSDAQ,KYUNG NAM PHARM
018680,018680.KQ,KOSDAQ,SEOUL PHARMA
018620,018620.KQ,KOSDAQ,WOOGENE B&G
331920,331920.KQ,KOSDAQ,Celemics
179530,179530.KQ,KOSDAQ,ADBIOTECH
244460,244460.KQ,KOSDAQ,Olipass
217270,217270.KQ,KOSDAQ,Neptune
321820,321820.KQ,KOSDAQ,Artist United
065560,065560.KQ,KOSDAQ,Nokwon C & I
203650,203650.KQ,KOSDAQ,Dream Security
030960,030960.KQ,KOSDAQ,Yangjisa
950190,950190.KQ,KOSDAQ,GHOSTS
072870,072870.KQ,KOSDAQ,megastudy
226330,226330.KQ,KOSDAQ,SyntekaBio
336060,336060.KQ,KOSDAQ,Wavus
063440,063440.KQ,KOSDAQ,SM Life Design
950110,950110.KQ,KOSDAQ,SBI FinTech Solutions
053290,053290.KQ,KOSDAQ,NE Neungyule
050960,050960.KQ,KOSDAQ,SOOSAN INT
242040,242040.KQ,KOSDAQ,NAMU TECH
214270,214270.KQ,KOSDAQ,FSN
197140,197140.KQ,KOSDAQ,DigiCAP
065370,065370.KQ,KOSDAQ,WISE iTech
289010,289010.KQ,KOSDAQ,i-Scream Edu
036000,036000.KQ,KOSDAQ,YeaRimDang
208640,208640.KQ,KOSDAQ,Thumbage
208350,208350.KQ,KOSDAQ,JS.
258790,258790.KQ,KOSDAQ,SOFTCAMP
035290,035290.KQ,KOSDAQ,Gold&S
134060,134060.KQ,KOSDAQ,e-future
230980,230980.KQ,KOSDAQ,B.U Tech
035900,035900.KQ,KOSDAQ,JYP Ent.
041510,041510.KQ,KOSDAQ,SME
034230,034230.KQ,KOSDAQ,Paradise
253450,253450.KQ,KOSDAQ,Studio Dragon
122870,122870.KQ,KOSDAQ,YG Entertainment
299900,299900.KQ,KOSDAQ,WYSIWYG STUDIOS
086980,086980.KQ,KOSDAQ,SHOWBOX
182360,182360.KQ,KOSDAQ,CUBEENT
289220,289220.KQ,KOSDAQ,GIANTSTEP
206560,206560.KQ,KOSDAQ,Dexter studios
200350,200350.KQ,KOSDAQ,RMRI
047820,047820.KQ,KOSDAQ,CHOROKBAEM MEDIA
310200,310200.KQ,KOSDAQ,ANIPLUS
054780,054780.KQ,KOSDAQ,KEYEAST
111710,111710.KQ,KOSDAQ,Namhwa Industrial
361570,361570.KQ,KOSDAQ,RBW
241840,241840.KQ,KOSDAQ,ASTORY
419530,419530.KQ,KOSDAQ,SAMG ENTERTAINMENT
160550,160550.KQ,KOSDAQ,NEW
068050,068050.KQ,KOSDAQ,PAN ENTERTAINMENT
046390,046390.KQ,KOSDAQ,SAMHWA NWS
322780,322780.KQ,KOSDAQ,COPUS KOREA
173940,173940.KQ,KOSDAQ,FNC Ent.
032800,032800.KQ,KOSDAQ,Fantagio
210120,210120.KQ,KOSDAQ,Victents
035620,035620.KQ,KOSDAQ,Barunson E&A
317530,317530.KQ,KOSDAQ,CARRIESOFT
078860,078860.KQ,KOSDAQ,IOK
204630,204630.KQ,KOSDAQ,STUDIO SANTA CLAUS
006800,006800.KS,KOSPI,MIRAE ASSET SEC
005940,005940.KS,KOSPI,NHIS
016360,016360.KS,KOSPI,SamsungSecu
039490,039490.KS,KOSPI,KIWOOM
001720,001720.KS,KOSPI,ShinyoungSecu
003540,003540.KS,KOSPI,DaishinSecu
003530,003530.KS,KOSPI,H.I.S.C
030610,030610.KS,KOSPI,KYOBOSECURITIES
003470,003470.KS,KOSPI,Yuanta Securities
00680K,00680K.KS,KOSPI,MIRAE ASSET SEC(2PB)
001200,001200.KS,KOSPI,EUGENEIS
003545,003545.KS,KOSPI,DaishinSecu(1P)
001500,001500.KS,KOSPI,HMSEC
001510,001510.KS,KOSPI,SKSecu
001270,001270.KS,KOSPI,BookookSecu
005945,005945.KS,KOSPI,NHIS(1P)
030210,030210.KS,KOSPI,Daol SEC
016610,016610.KS,KOSPI,DBFI
001750,001750.KS,KOSPI,HanyangSecu
003547,003547.KS,KOSPI,DAISHINSECU(2PB)
003460,003460.KS,KOSPI,YuhwaSecu
001290,001290.KS,KOSPI,SANGSANGININV&SEC
001275,001275.KS,KOSPI,BookookSecu(1P)
006805,006805.KS,KOSPI,MIRAE ASSET SEC(1P)
003465,003465.KS,KOSPI,YuhwaSecu(1P)
003475,003475.KS,KOSPI,Yuanta Securities(1P)
003535,003535.KS,KOSPI,H.I.S.C(1P)
001515,001515.KS,KOSPI,SKSecu(1P)
001755,001755.KS,KOSPI,HanyangSecu(1P)
058470,058470.KQ,KOSDAQ,LEENO
403870,403870.KQ,KOSDAQ,HPSP
039030,039030.KQ,KOSDAQ,EO Technics
005290,005290.KQ,KOSDAQ,DONGJIN
240810,240810.KQ,KOSDAQ,WONIK IPS
031980,031980.KQ,KOSDAQ,PSK HOLDINGS
036930,036930.KQ,KOSDAQ,JEL
232140,232140.KQ,KOSDAQ,YCC
064760,064760.KQ,KOSDAQ,TCK
089030,089030.KQ,KOSDAQ,Techwing
095340,095340.KQ,KOSDAQ,ISC
084370,084370.KQ,KOSDAQ,Eugenetech
166090,166090.KQ,KOSDAQ,Hana Materials
067310,067310.KQ,KOSDAQ,Hana Micron
222800,222800.KQ,KOSDAQ,SIMMTECH
317330,317330.KQ,KOSDAQ,Duksan Techopia
440110,440110.KQ,KOSDAQ,FADU
213420,213420.KQ,KOSDAQ,DUK SAN NEOLUX
319660,319660.KQ,KOSDAQ,PSK
399720,399720.KQ,KOSDAQ,GAONCHIPS
183300,183300.KQ,KOSDAQ,KoMiCo
036540,036540.KQ,KOSDAQ,SFASemicon
101490,101490.KQ,KOSDAQ,S&S TECH
036810,036810.KQ,KOSDAQ,FINE SEMITECH
080220,080220.KQ,KOSDAQ,JSC
348210,348210.KQ,KOSDAQ,NEXTIN
420770,420770.KQ,KOSDAQ,GigaVis
131970,131970.KQ,KOSDAQ,DOOSAN TESNA
171090,171090.KQ,KOSDAQ,SUNIC SYSTEM
131290,131290.KQ,KOSDAQ,TSE
059090,059090.KQ,KOSDAQ,MiCo
046890,046890.KQ,KOSDAQ,SSC
084850,084850.KQ,KOSDAQ,ITM Semiconductor
039440,039440.KQ,KOSDAQ,STI
445090,445090.KQ,KOSDAQ,ASICLAND
253590,253590.KQ,KOSDAQ,Neosem
095610,095610.KQ,KOSDAQ,TES
094360,094360.KQ,KOSDAQ,C&M
104830,104830.KQ,KOSDAQ,WIMCO
252990,252990.KQ,KOSDAQ,SEMCNS
265520,265520.KQ,KOSDAQ,AP Systems
083450,083450.KQ,KOSDAQ,GST
122640,122640.KQ,KOSDAQ,YEST
200710,200710.KQ,KOSDAQ,ADTechnology
033640,033640.KQ,KOSDAQ,NEPES
078350,078350.KQ,KOSDAQ,HANYANG DIGI
101160,101160.KQ,KOSDAQ,Worldex
094170,094170.KQ,KOSDAQ,DONGWOON ANATECH
425040,425040.KQ,KOSDAQ,TEMC
053610,053610.KQ,KOSDAQ,PROTEC
425420,425420.KQ,KOSDAQ,TFE
330860,330860.KQ,KOSDAQ,Nepes Ark
036200,036200.KQ,KOSDAQ,UNISEM
054450,054450.KQ,KOSDAQ,Telechips
123860,123860.KQ,KOSDAQ,ANAPASS
064290,064290.KQ,KOSDAQ,INTEKPLUS
086390,086390.KQ,KOSDAQ,UniTest
089890,089890.KQ,KOSDAQ,KOSES
083310,083310.KQ,KOSDAQ,LOT Vacuum
061970,061970.KQ,KOSDAQ,LB SEMICON
112290,112290.KQ,KOSDAQ,YCCHEM
200470,200470.KQ,KOSDAQ,APACT
033160,033160.KQ,KOSDAQ,MKElectron
396270,396270.KQ,KOSDAQ,NEXTCHIP
102120,102120.KQ,KOSDAQ,ABOV
146320,146320.KQ,KOSDAQ,BCNC
160980,160980.KQ,KOSDAQ,CYMECHS
122990,122990.KQ,KOSDAQ,WiSoL
432720,432720.KQ,KOSDAQ,QUALITAS
093640,093640.KQ,KOSDAQ,KRM
024850,024850.KQ,KOSDAQ,HLB innoVation
071280,071280.KQ,KOSDAQ,RORZE
452430,452430.KQ,KOSDAQ,SAPIEN
092870,092870.KQ,KOSDAQ,EXICON
219130,219130.KQ,KOSDAQ,TigerElec
396470,396470.KQ,KOSDAQ,WOT
445180,445180.KQ,KOSDAQ,Purit
272110,272110.KQ,KOSDAQ,KnJ
365590,365590.KQ,KOSDAQ,HiDeep
172670,172670.KQ,KOSDAQ,ALT
456010,456010.KQ,KOSDAQ,ICTK
418420,418420.KQ,KOSDAQ,RAONTECH
119830,119830.KQ,KOSDAQ,ITEK
040910,040910.KQ,KOSDAQ,ICD
376190,376190.KQ,KOSDAQ,LB Lusem
170920,170920.KQ,KOSDAQ,LTC
264660,264660.KQ,KOSDAQ,C&G Hitech
097800,097800.KQ,KOSDAQ,Winpac
417500,417500.KQ,KOSDAQ,JI-Tech
